序号,时间(s),电压,阻抗
11009,1376.012,1.5347088319616817,6548.77832
11010,1376.138,1.6124716737595588,6549.14502
11011,1376.263,1.7944547860724724,6548.530273
11012,1376.388,1.7707380130715908,6548.083008
11013,1376.512,1.9245742248586444,6548.530273
11014,1376.637,1.810544674381493,6548.053711
11015,1376.763,1.7019052970841193,6548.839355
11016,1376.887,1.5506384251943435,6549.677734
11017,1377.012,1.463679224041702,6549.230957
11018,1377.137,1.494458963883944,6549.202637
11019,1377.263,1.5781760535347258,6547.82959
11020,1377.388,1.7851864175141803,6549.259277
11021,1377.512,1.72379067106115,6548.978027
11022,1377.638,1.9130159427358175,6548.95166
11023,1377.762,2.0264504120796603,6549.650879
11024,1377.887,2.013290948760406,6550.96582
11025,1378.012,1.8758228322580504,6550.292969
11026,1378.138,1.958836683030419,6550.125
11027,1378.262,1.9305293090637872,6550.125488
11028,1378.387,1.9141600255156943,6549.592285
11029,1378.512,1.8639309444976249,6550.459961
11030,1378.637,2.0706708401323914,6550.040039
11031,1378.762,1.9361930605077073,6550.459961
11032,1378.887,2.028290719074062,6550.68457
11033,1379.012,1.968996216320259,6549.255859
11034,1379.138,1.9164479254578077,6550.402344
11035,1379.262,1.7684140511875397,6551.016602
11036,1379.387,1.6897303361256857,6550.459473
11037,1379.512,1.8065115851123896,6550.712402
11038,1379.639,1.793886507824871,6550.907715
11039,1379.762,1.884973020251614,6550.631348
11040,1379.887,1.9126541851000363,6550.683594
11041,1380.013,2.0576987741821204,6550.012207
11042,1380.137,2.0815090136282097,6549.926758
11043,1380.262,1.9631335353070825,6549.98291
11044,1380.387,1.9277799659852977,6550.764648
11045,1380.512,1.861998165499464,6550.879395
11046,1380.637,1.9777804884758943,6550.626953
11047,1380.762,2.0084782310158427,6550.792969
11048,1380.887,2.092093953295066,6551.493164
11049,1381.012,2.0610925870194143,6551.493652
11050,1381.137,2.2144122352495477,6551.127441
11051,1381.262,2.1807938944674943,6551.85498
11052,1381.387,2.1360040397236078,6550.765137
11053,1381.512,2.21197908334407,6551.632813
11054,1381.637,2.0355331365274227,6551.185059
11055,1381.762,1.8861379254627189,6549.783691
11056,1381.888,1.8585281402219325,6549.531738
11057,1382.012,1.809391060346431,6547.516602
11058,1382.137,1.737424499882838,6547.739746
11059,1382.262,1.5977963699947235,6546.987305
11060,1382.387,1.5307316127194832,6547.353027
11061,1382.512,1.7198527731504603,6548.668945
11062,1382.637,1.7731763109373428,6547.996094
11063,1382.762,1.6756991291992487,6548.668457
11064,1382.887,1.7404937400221916,6547.859375
11065,1383.013,1.6756404061791765,6548.305176
11066,1383.137,1.8254299751505694,6548.891113
11067,1383.262,1.6969446303953564,6547.715332
11068,1383.387,1.7265543076497116,6547.773438
11069,1383.512,1.6801247723239503,6548.359375
11070,1383.637,1.7429548605737974,6548.416016
11071,1383.762,1.6876835312124527,6547.660156
11072,1383.887,1.6256061820645462,6547.520508
11073,1384.013,1.7217031684380348,6548.501465
11074,1384.137,1.612824539635849,6547.773438
11075,1384.262,1.6942525116092615,6548.415527
11076,1384.387,1.6153984638913401,6547.658691
11077,1384.512,1.8884023742951388,6548.192871
11078,1384.637,1.9772608382845422,6548.58252
11079,1384.762,1.9114454199572681,6548.27832
11080,1384.887,1.5136403747509326,6548.273926
11081,1385.013,0.7923630980484807,6549.168457
11082,1385.137,-0.6398791346722785,6547.574219
11083,1385.262,-2.044772966053337,6548.58252
11084,1385.387,-3.380255268419763,6547.912109
11085,1385.512,-4.236745517236662,6547.911621
11086,1385.637,-4.492573614695503,6548.078613
11087,1385.762,-4.4141624002608895,6547.240234
11088,1385.887,-4.229579999869576,6546.12207
11089,1386.012,-3.8281060094516253,6547.269043
11090,1386.137,-3.6815851356562512,6546.878418
11091,1386.262,-3.547856502327545,6546.849609
11092,1386.387,-3.4106712185070953,6547.269043
11093,1386.512,-3.5482340150748173,6547.939453
11094,1386.637,-3.4261620979771097,6547.772949
11095,1386.762,-3.450898959889621,6548.135742
11096,1386.888,-3.282500397305405,6547.491699
11097,1387.012,-3.3437255923318885,6547.491699
11098,1387.138,-3.2593573514521643,6547.016113
11099,1387.262,-3.1839342013797394,6547.044434
11100,1387.387,-3.083500466011611,6546.374512
11101,1387.512,-2.9891556389784806,6547.017578
11102,1387.636,-2.8630199105506176,6547.436035
11103,1387.762,-2.6365181089864156,6547.268555
11104,1387.887,-2.7100477045601705,6547.297852
11105,1388.012,-2.653074127141888,6547.660156
11106,1388.137,-2.827178239681997,6548.020508
11107,1388.262,-2.7141229665700393,6546.931641
11108,1388.387,-2.840848943672328,6547.267578
11109,1388.512,-2.574191638283464,6547.016113
11110,1388.636,-2.6405782062604692,6547.016113
11111,1388.761,-2.602244368506423,6547.772949
11112,1388.887,-2.5648533107243745,6546.987305
11113,1389.012,-2.5952454296425733,6547.239746
11114,1389.137,-2.5657006248900758,6547.939941
11115,1389.262,-2.486636729628654,6548.387207
11116,1389.388,-2.45037923960669,6547.939453
11117,1389.512,-2.4871663812088545,6548.358398
11118,1389.636,-2.4059665522149793,6548.359375
11119,1389.762,-2.44477123669578,6547.51709
11120,1389.887,-2.424555107048236,6546.987305
11121,1390.011,-2.4580309550551216,6548.664063
11122,1390.137,-2.4061125783355775,6549.112793
11123,1390.262,-2.452281760137588,6549.393066
11124,1390.386,-2.409627881602717,6550.426758
11125,1390.511,-2.2945358595727328,6548.131348
11126,1390.636,-2.374505482002027,6547.121582
11127,1390.762,-2.3680038754269903,6540.474121
11128,1390.887,-2.2244011303402647,6539.890625
11129,1391.011,-2.444121732164263,6539.558105
11130,1391.136,-2.6135999225696303,6539.224609
11131,1391.261,-2.6637925416446624,6538.806641
11132,1391.387,-2.5839326438155994,6538.972168
11133,1391.511,-2.6917482847337557,6538.498047
11134,1391.636,-2.742204909008805,6539.30957
11135,1391.762,-2.9223813567976853,6539.755371
11136,1391.887,-2.6304767839567984,6540.061035
11137,1392.011,-2.488501769866957,6539.865234
11138,1392.136,-2.4363884874688178,6539.865234
11139,1392.262,-2.5075813665759585,6540.59082
11140,1392.386,-2.5546232136294753,6539.670898
11141,1392.511,-2.512105016792672,6539.922363
11142,1392.637,-2.4290785248783293,6540.283691
11143,1392.761,-2.4555426213074583,6541.456055
11144,1392.887,-2.4913756701551306,6539.837402
11145,1393.011,-2.394363584618372,6539.67041
11146,1393.136,-2.310979084812123,6539.30957
11147,1393.261,-2.4967581980544704,6538.777344
11148,1393.386,-2.556612100551271,6539.251953
11149,1393.512,-2.4772931775164153,6539.057617
11150,1393.636,-2.6650365735629875,6538.806641
11151,1393.762,-2.5194866258388204,6538.583008
11152,1393.886,-2.4559662269392524,6538.805664
11153,1394.011,-2.5153549270494664,6538.944824
11154,1394.136,-2.3846944479231724,6537.995605
11155,1394.261,-2.6207145374815615,6538.051758
11156,1394.386,-2.5427676770563954,6537.577148
11157,1394.512,-2.481860693826999,6537.856445
11158,1394.636,-2.452959018111638,6537.994141
11159,1394.762,-2.3535219325778423,6539.196289
11160,1394.886,-2.27506061632896,6538.301758
11161,1395.011,-2.23196230187096,6538.21875
11162,1395.136,-2.082534492541897,6538.916016
11163,1395.262,-2.1033976421049663,6537.995605
11164,1395.386,-2.2969893878437198,6537.937988
11165,1395.512,-2.333287717363694,6537.799805
11166,1395.636,-2.340236717346075,6537.742676
11167,1395.762,-2.4583238160924847,6538.102539
11168,1395.887,-2.320845532717669,6537.405762
11169,1396.011,-2.3437983589630704,6537.102051
11170,1396.137,-2.401073912317956,6537.296387
11171,1396.261,-2.310464570225798,6538.189941
11172,1396.387,-2.302430461337953,6538.018555
11173,1396.511,-2.3989883583045724,6537.90918
11174,1396.636,-2.191849312685357,6537.573242
11175,1396.761,-2.261111276741743,6538.411621
11176,1396.886,-2.204560959158259,6537.240723
11177,1397.011,-2.16383138025613,6537.687988
11178,1397.137,-2.2100963932357707,6538.218262
11179,1397.261,-2.272157154177788,6537.961426
11180,1397.386,-2.147371384125289,6538.831055
11181,1397.511,-2.257139484806986,6538.579102
11182,1397.636,-2.1716543004146813,6538.773926
11183,1397.761,-2.213788730885134,6537.796387
11184,1397.886,-2.09663184450609,6538.383301
11185,1398.011,-1.9681386150649651,6538.299316
11186,1398.136,-2.063635970990974,6538.607422
11187,1398.261,-2.097136605039393,6538.131836
11188,1398.386,-2.110713040119124,6538.608398
11189,1398.511,-2.145768401320736,6539.024902
11190,1398.636,-2.216331631044478,6537.881348
11191,1398.761,-2.1913749500413733,6538.493164
11192,1398.886,-2.137698917309137,6538.104004
11193,1399.011,-2.240828789793041,6538.241211
11194,1399.136,-2.2159391738199035,6538.688477
11195,1399.261,-2.2036226758598985,6538.4375
11196,1399.386,-2.168712450726921,6538.29834
11197,1399.512,-2.1886033393641617,6538.854004
11198,1399.636,-2.110541687465996,6538.996582
11199,1399.761,-2.0664155740651298,6538.883301
11200,1399.886,-1.993459075343762,6538.687988
11201,1400.011,-2.0004911913556085,6540.027832
11202,1400.136,-1.9088217954394064,6539.078125
11203,1400.261,-1.9321624124828516,6539.271973
11204,1400.386,-1.9535761386935053,6538.991211
11205,1400.512,-2.012257494734221,6539.495117
11206,1400.636,-2.0282022987942105,6539.551758
11207,1400.761,-2.004906309129005,6540.027832
11208,1400.886,-2.0056852707166892,6540.583008
11209,1401.011,-1.9843730185229689,6540.973633
11210,1401.136,-1.9491257565269455,6540.388184
11211,1401.261,-1.910824356766644,6542.593262
11212,1401.386,-1.8852580757581423,6542.174805
11213,1401.511,-1.8660064193971873,6542.314453
11214,1401.636,-1.8487524009654661,6541.699707
11215,1401.761,-1.8417504687837705,6542.255859
11216,1401.886,-1.76665291001037,6540.918457
11217,1402.011,-1.7559600528754835,6539.800781
11218,1402.136,-1.7327936643019604,6540.05127
11219,1402.261,-1.7122687605235707,6540.137207
11220,1402.386,-1.7815703267648308,6539.158691
11221,1402.511,-1.8436988350546928,6538.156738
11222,1402.636,-1.8917482124075446,6537.795898
11223,1402.761,-1.932434549850046,6537.45752
11224,1402.887,-1.9144811707671059,6537.125977
11225,1403.011,-1.9027002880105637,6537.880859
11226,1403.135,-1.8939851778323793,6537.293457
11227,1403.261,-1.9053139767463176,6537.013184
11228,1403.386,-2.0333973092296818,6537.739746
11229,1403.511,-2.132050534249593,6536.955566
11230,1403.636,-2.256149504347516,6537.991211
11231,1403.761,-2.34658862855028,6537.681641
11232,1403.887,-2.348647066032351,6537.904785
11233,1404.01,-2.2587434104827153,6537.121582
11234,1404.135,-2.1386186839934593,6538.242676
11235,1404.261,-1.9263830016377232,6536.817383
11236,1404.386,-1.8443897548209762,6538.463867
11237,1404.51,-1.8008529824951267,6538.630371
11238,1404.636,-1.7877593674033876,6538.575195
11239,1404.761,-1.8066135074569651,6538.156738
11240,1404.887,-1.7885989045697746,6538.48877
11241,1405.011,-1.7018891083294507,6538.213379
11242,1405.135,-1.6558039447866428,6538.12793
11243,1405.262,-1.6255284772209067,6538.12793
11244,1405.386,-1.623194420416834,6538.602539
11245,1405.51,-1.739097734997949,6538.518066
11246,1405.636,-1.9030604367122295,6538.964355
11247,1405.761,-2.069029188737087,6538.741211
11248,1405.887,-2.2114559401452496,6539.466797
11249,1406.011,-2.301132239011777,6539.215332
11250,1406.135,-2.2594001595994198,6538.322754
11251,1406.26,-2.1767248225990654,6538.574707
11252,1406.385,-2.029242676093086,6537.904785
11253,1406.51,-1.9115852174766874,6538.350586
11254,1406.636,-1.8447384004839373,6538.825195
11255,1406.761,-1.8820194394764551,6538.93457
11256,1406.886,-1.8536450256795736,6539.913574
11257,1407.011,-1.879162009318758,6538.574707
11258,1407.136,-1.8054700219200086,6539.40918
11259,1407.261,-1.7178691054925943,6538.602539
11260,1407.386,-1.6148799993093677,6538.935059
11261,1407.51,-1.4953407841279172,6538.684082
11262,1407.636,-1.4706948468210352,6539.381836
11263,1407.761,-1.4905310146051118,6538.460449
11264,1407.885,-1.5155571395726057,6538.935547
11265,1408.011,-1.556510477846035,6538.935547
11266,1408.136,-1.5947388813909644,6538.712891
11267,1408.261,-1.685193630484182,6538.739746
11268,1408.386,-1.7453438964557288,6538.712402
11269,1408.51,-1.846731381772477,6538.993164
11270,1408.636,-1.9934147850349013,6538.156738
11271,1408.76,-2.0839661855108518,6538.184082
11272,1408.885,-2.155926298897488,6538.156738
11273,1409.01,-2.1361841895816185,6538.437012
11274,1409.136,-2.101558511557902,6537.73877
11275,1409.261,-1.9626645249459111,6538.018555
11276,1409.386,-1.8552551192076907,6537.73877
11277,1409.511,-1.7753779854667153,6538.214355
11278,1409.636,-1.697870950748839,6538.774414
11279,1409.76,-1.6936840487184457,6537.905762
11280,1409.885,-1.6977121164547084,6538.128906
11281,1410.01,-1.6856613668862006,6538.351563
11282,1410.135,-1.6486388217983485,6538.659668
11283,1410.26,-1.633738104771576,6538.712402
11284,1410.385,-1.567447092159087,6538.768066
11285,1410.51,-1.5522457377470193,6538.655762
11286,1410.635,-1.5862570776034834,6539.32959
11287,1410.76,-1.5982393093821494,6539.437988
11288,1410.885,-1.6525147279714503,6538.964355
11289,1411.011,-1.6949627017863287,6539.158691
11290,1411.135,-1.6881284860928254,6538.603516
11291,1411.26,-1.7086419257654328,6538.768066
11292,1411.386,-1.6765694351850278,6539.44043
11293,1411.511,-1.6346916557096307,6539.214355
11294,1411.635,-1.5975329253306392,6539.604492
11295,1411.76,-1.5505863130035262,6539.216309
11296,1411.885,-1.5540574962513918,6537.877441
11297,1412.01,-1.5645888274615571,6536.538574
11298,1412.135,-1.6318412009921335,6536.399414
11299,1412.26,-1.7009210367994552,6535.148438
11300,1412.386,-1.7901812564705402,6535.678711
11301,1412.51,-1.8412107909376318,6535.537598
11302,1412.635,-1.8452300325623154,6534.897461
11303,1412.76,-1.8622821792866155,6534.981934
11304,1412.885,-1.872131715071978,6535.375488
11305,1413.011,-1.8585665938929017,6534.815918
11306,1413.136,-1.8776088615185897,6535.342285
11307,1413.26,-1.8985515281936927,6535.873535
11308,1413.385,-1.9013596393346883,6534.981934
11309,1413.51,-1.913274459482846,6535.872559
11310,1413.636,-1.9336105058751187,6535.931152
11311,1413.76,-1.9815213439128558,6535.736328
11312,1413.885,-2.034509148711904,6535.262695
11313,1414.01,-2.095623214761126,6535.541992
11314,1414.135,-2.178611446923504,6536.347656
11315,1414.26,-2.2472468936039314,6536.233398
11316,1414.385,-2.278618187225119,6535.931152
11317,1414.51,-2.2361108091131827,6536.405762
11318,1414.635,-2.1611043296306507,6536.347656
11319,1414.76,-2.0085372465502265,6535.427734
11320,1414.885,-1.8276847349757408,6536.765625
11321,1415.01,-1.66786213513162,6536.376953
11322,1415.135,-1.5252461364360983,6535.845703
11323,1415.26,-1.4168297218474581,6535.873047
11324,1415.385,-1.3680429321945569,6535.565918
11325,1415.51,-1.3660662479074581,6537.240723
11326,1415.635,-1.353689119858232,6536.737793
11327,1415.76,-1.3693596112476083,6537.658203
11328,1415.885,-1.3885450828513493,6536.931152
11329,1416.01,-1.379576906297365,6537.320801
11330,1416.135,-1.3983932689309964,6536.817871
11331,1416.26,-1.428648468572706,6537.348633
11332,1416.386,-1.4671081895452447,6538.408691
11333,1416.511,-1.5166771352825323,6537.572266
11334,1416.635,-1.535441003647241,6538.380371
11335,1416.76,-1.5794664331092052,6537.321289
11336,1416.885,-1.5940120038535204,6538.047852
11337,1417.012,-1.599880358499609,6537.768066
11338,1417.135,-1.5877885984220688,6537.070313
11339,1417.261,-1.5712263397321784,6537.653809
11340,1417.385,-1.5621811606761993,6538.076172
11341,1417.51,-1.5678640395421644,6538.604004
11342,1417.635,-1.5942950115024168,6538.18457
11343,1417.76,-1.619982809106514,6538.379395
11344,1417.885,-1.6402720247157936,6537.906738
11345,1418.01,-1.6419633366007984,6538.825684
11346,1418.135,-1.6300844240009105,6537.875488
11347,1418.26,-1.5911159245483264,6538.516113
11348,1418.385,-1.5219498069529758,6538.796387
11349,1418.51,-1.4688281160744057,6538.963867
11350,1418.635,-1.429508155907263,6538.768066
11351,1418.76,-1.4671182292637814,6538.546387
11352,1418.885,-1.552471080294525,6540.165039
11353,1419.01,-1.6425839549899721,6539.718262
11354,1419.135,-1.7586613167372211,6539.049805
11355,1419.26,-1.8734257567799284,6538.741211
11356,1419.385,-1.944293216522405,6539.719727
11357,1419.51,-1.9198225380459095,6539.855957
11358,1419.635,-1.857366907762866,6539.662598
11359,1419.759,-1.788203072600734,6539.158203
11360,1419.885,-1.7483535438454552,6539.15918
11361,1420.01,-1.83393844424503,6539.771484
11362,1420.135,-2.000733412745687,6539.411133
11363,1420.26,-2.1982963080636084,6539.409668
11364,1420.385,-2.3685169765755303,6539.942383
11365,1420.51,-2.419158132706346,6539.827637
11366,1420.635,-2.2128770780031624,6540.274414
11367,1420.76,-1.9255113714785075,6539.325195
11368,1420.885,-1.5884923894416154,6539.577637
11369,1421.009,-1.4087294629905416,6538.459961
11370,1421.135,-1.3857323328087696,6540.133789
11371,1421.26,-1.472115560424978,6540.801758
11372,1421.385,-1.629032148015666,6539.40625
11373,1421.51,-1.7626696955620442,6539.183594
11374,1421.635,-1.7770700834958324,6538.598145
11375,1421.759,-1.766557691671213,6536.978516
11376,1421.884,-1.693404422363225,6537.400391
11377,1422.009,-1.6142939707702308,6535.870117
11378,1422.135,-1.5276728444205327,6535.42334
11379,1422.26,-1.465502374901328,6536.983887
11380,1422.385,-1.4525982730626767,6537.543945
11381,1422.51,-1.4457472415809862,6537.013184
11382,1422.635,-1.4775561646564672,6536.760742
11383,1422.759,-1.507030860542513,6536.594727
11384,1422.885,-1.552032243796665,6536.760742
11385,1423.01,-1.5892446139380378,6537.430176
11386,1423.135,-1.593646868723511,6536.788574
11387,1423.259,-1.5792269457119488,6536.873535
11388,1423.384,-1.516841445205064,6537.177734
11389,1423.51,-1.411178717138797,6536.705566
11390,1423.635,-1.3366877716451484,6537.681641
11391,1423.759,-1.29151404107316,6537.458496
11392,1423.885,-1.2907607736221607,6537.847168
11393,1424.009,-1.288991138956476,6538.099609
11394,1424.135,-1.3356902255782517,6538.711914
11395,1424.26,-1.3743384851518894,6538.014648
11396,1424.384,-1.3989646123893689,6538.071777
11397,1424.509,-1.4100797147952833,6537.402344
11398,1424.635,-1.3664551751142497,6536.870117
11399,1424.759,-1.303839175304197,6537.683105
11400,1424.884,-1.2499594644761645,6537.459961
11401,1425.009,-1.2214520711928165,6538.322754
11402,1425.135,-1.2499878644533338,6538.018066
11403,1425.26,-1.326848171859736,6537.236328
11404,1425.384,-1.3903135145791634,6536.926758
11405,1425.509,-1.4883398541022284,6537.847168
11406,1425.634,-1.544813044923011,6538.602539
11407,1425.759,-1.5435967916452593,6538.156738
11408,1425.884,-1.5039218034303867,6538.070801
11409,1426.009,-1.41676248882069,6538.071289
11410,1426.134,-1.337728271016389,6538.77002
11411,1426.259,-1.279124287065993,6538.402344
11412,1426.384,-1.2861491202091397,6539.632813
11413,1426.509,-1.3692443349010148,6538.712402
11414,1426.635,-1.4968838859201317,6539.130371
11415,1426.759,-1.6383108945561393,6538.684082
11416,1426.884,-1.8091907402591152,6538.654785
11417,1427.01,-1.9504755645150418,6538.375977
11418,1427.135,-2.0299326488229688,6539.576172
11419,1427.259,-2.0589355158655542,6539.129395
11420,1427.384,-2.052737992565923,6538.991699
11421,1427.509,-2.0191119125026193,6539.604004
11422,1427.634,-1.9596123701521224,6538.992188
11423,1427.759,-1.8954017470129714,6538.963867
11424,1427.884,-1.8472333037524598,6539.800293
11425,1428.009,-1.838383128879582,6539.994141
11426,1428.134,-1.7841280208898866,6540.721191
11427,1428.259,-1.784961537484462,6540.273926
11428,1428.384,-1.799643622659232,6539.634277
11429,1428.51,-1.7698083257043187,6539.157715
11430,1428.634,-1.8062413559885189,6539.661621
11431,1428.759,-1.7998984816497292,6539.799316
11432,1428.884,-1.797649792410064,6540.136719
11433,1429.009,-1.8165381321295133,6540.187988
11434,1429.134,-1.8350619831510158,6539.52002
11435,1429.259,-1.8613113748613481,6539.799316
11436,1429.385,-1.885110412563803,6540.216797
11437,1429.509,-1.9089941724018662,6539.714355
11438,1429.634,-1.8949289171474415,6540.021973
11439,1429.759,-1.8414431781887792,6539.995117
11440,1429.884,-1.7909260189743899,6540.245605
11441,1430.009,-1.7439447586709382,6540.721191
11442,1430.134,-1.7193263272003747,6540.915527
11443,1430.259,-1.750525572687292,6541.139648
11444,1430.384,-1.825402369663049,6541.082031
11445,1430.509,-1.908677668034995,6540.607422
11446,1430.634,-1.9908334360165976,6541.391602
11447,1430.759,-1.9924259987613753,6541.471191
11448,1430.884,-1.9678756077065396,6542.19873
11449,1431.009,-1.8848907761209182,6541.918457
11450,1431.134,-1.761820363711324,6542.278809
11451,1431.26,-1.65554737979919,6542.251465
11452,1431.385,-1.5675224039940252,6542.503418
11453,1431.509,-1.537942696638226,6540.803223
11454,1431.635,-1.525610285276738,6538.988281
11455,1431.759,-1.5035976128729198,6538.208496
11456,1431.884,-1.4990652647796296,6536.870117
11457,1432.009,-1.4960952840884907,6537.344727
11458,1432.134,-1.478504992032237,6538.460938
11459,1432.259,-1.4777976756509958,6538.041992
11460,1432.385,-1.5479639194969135,6538.48877
11461,1432.509,-1.6049283221345252,6538.850098
11462,1432.634,-1.7024224655178544,6538.237305
11463,1432.759,-1.7771233655482794,6538.682617
11464,1432.884,-1.8010364434277362,6538.51709
11465,1433.009,-1.7637818763505044,6538.711914
11466,1433.134,-1.6892970082732852,6538.683594
11467,1433.259,-1.6214838805789182,6539.272949
11468,1433.384,-1.5896935371894751,6539.243164
11469,1433.51,-1.6034092345175466,6538.962891
11470,1433.634,-1.6038696744673282,6539.575195
11471,1433.759,-1.5983019514096228,6539.130371
11472,1433.884,-1.5624015923230907,6539.411133
11473,1434.009,-1.5290848535980373,6538.93457
11474,1434.134,-1.4780059548813433,6538.876953
11475,1434.259,-1.4814831315240178,6538.459961
11476,1434.384,-1.5326420952435753,6539.130371
11477,1434.509,-1.606917602171835,6540.246094
11478,1434.634,-1.7821651651460637,6538.962891
11479,1434.759,-1.9234264618717065,6538.626465
11480,1434.884,-1.9682144514577535,6539.072754
11481,1435.009,-1.9868854299123244,6538.655273
11482,1435.133,-1.9754069772854195,6539.633789
11483,1435.259,-1.9341071650850847,6539.016113
11484,1435.384,-2.0083563560567548,6539.296875
11485,1435.509,-2.126855977160276,6539.187012
11486,1435.634,-2.2719877481234083,6538.907227
11487,1435.759,-2.434691742162187,6538.626953
11488,1435.884,-2.5156155050021898,6537.706055
11489,1436.01,-2.4387492031451026,6538.042969
11490,1436.133,-2.3463014166906357,6537.091797
11491,1436.259,-2.229781325537303,6536.705078
11492,1436.384,-2.072916533874342,6536.063965
11493,1436.509,-2.025471189450864,6537.12207
11494,1436.634,-2.072456834958103,6537.762207
11495,1436.759,-2.1241361639008876,6536.173828
11496,1436.884,-2.218574339198867,6537.539063
11497,1437.008,-2.345269030858915,6537.345703
11498,1437.134,-2.3948018645924565,6536.590332
11499,1437.258,-2.463026608239759,6538.099609
11500,1437.384,-2.5085195823673883,6535.561523
11501,1437.508,-2.5369894236623556,6536.42627
11502,1437.634,-2.5261068374980953,6536.397949
11503,1437.759,-2.4834432622447173,6536.202148
11504,1437.883,-2.3982480426536177,6537.288086
11505,1438.009,-2.3564485315582386,6537.596191
11506,1438.133,-2.3168354135195472,6537.762695
11507,1438.258,-2.2900296187964315,6537.315918
11508,1438.383,-2.2776285108010677,6538.487793
11509,1438.508,-2.3175600888549335,6534.865234
11510,1438.634,-2.3093566231493616,6535.949219
11511,1438.758,-2.2293796975100078,6534.973145
11512,1438.883,-2.196776039677153,6535.280762
11513,1439.009,-2.129108837435953,6534.974121
11514,1439.133,-2.081327836365863,6534.611328
11515,1439.258,-2.071048318529003,6535.893555
11516,1439.383,-2.059633541045528,6536.619629
11517,1439.509,-2.0759418106508383,6537.395996
11518,1439.634,-2.105878749867507,6537.481934
11519,1439.758,-2.156471908589708,6537.563965
11520,1439.883,-2.134462918696473,6536.865234
11521,1440.008,-2.070177129734166,6536.19873
11522,1440.134,-2.0357725153378854,6534.557129
11523,1440.259,-2.0183795972587615,6533.331055
11524,1440.384,-2.0286482774214933,6533.887207
11525,1440.508,-2.0821032065509892,6533.748535
11526,1440.634,-2.1734888004592627,6534.279785
11527,1440.758,-2.2993449205064205,6533.583496
11528,1440.883,-2.4272526601653817,6533.331055
11529,1441.008,-2.5225996729393643,6533.944336
11530,1441.133,-2.508161237627928,6533.081055
11531,1441.259,-2.455087230194261,6533.891113
11532,1441.383,-2.3789801210729,6533.947266
11533,1441.508,-2.269628181165473,6532.915527
11534,1441.633,-2.1780124812306827,6533.195313
11535,1441.758,-2.1146338810097207,6533.474121
11536,1441.883,-2.0868880704936137,6532.914551
11537,1442.008,-2.063203750357611,6533.891113
11538,1442.133,-2.0889646897405734,6533.499023
11539,1442.258,-2.135496085140667,6533.948242
11540,1442.384,-2.2099636599500814,6532.859863
11541,1442.508,-2.2676190667605267,6534.309082
11542,1442.633,-2.3421104074279637,6533.445801
11543,1442.758,-2.3900531089294437,6533.41748
11544,1442.883,-2.357644791509196,6534.587891
11545,1443.008,-2.3177684731909287,6534.085938
11546,1443.133,-2.2030793584470274,6533.64209
11547,1443.258,-2.1306780285910736,6534.587891
11548,1443.383,-2.0753192659198376,6534.668945
11549,1443.509,-2.060867415372803,6534.532227
11550,1443.633,-2.0733659732904584,6534.000488
11551,1443.758,-2.125997834310271,6533.583496
11552,1443.884,-2.140069729930401,6534.280273
11553,1444.008,-2.1967461814325544,6534.562012
11554,1444.133,-2.191406016590621,6534.669922
11555,1444.258,-2.189285898822421,6535.114746
11556,1444.383,-2.181796512703552,6534.360352
11557,1444.508,-2.176372198366499,6534.641602
11558,1444.633,-2.167343302758797,6535.561523
11559,1444.758,-2.1746823171507557,6534.892578
11560,1444.883,-2.186770998657954,6535.30957
11561,1445.008,-2.155071526499211,6535.25293
11562,1445.133,-2.0816703978127267,6535.280762
11563,1445.258,-2.0452623207626366,6536.367188
11564,1445.383,-2.0112074755334106,6536.286621
11565,1445.508,-2.021221086415237,6536.955566
11566,1445.633,-2.1543077102511297,6537.734375
11567,1445.758,-2.2729995021664235,6536.143555
11568,1445.883,-2.4500062746769222,6537.121582
11569,1446.008,-2.5772002947116714,6536.870117
11570,1446.133,-2.6321721773984086,6537.064941
11571,1446.258,-2.5863200832975837,6537.230469
11572,1446.383,-2.490681612194224,6536.030762
11573,1446.508,-2.361657320186783,6536.53418
11574,1446.633,-2.2475988753912763,6537.45459
11575,1446.758,-2.1814692322731557,6536.95166
11576,1446.883,-2.1496367655662896,6537.315918
11577,1447.009,-2.1335648692042586,6537.929688
11578,1447.133,-2.122890789882154,6537.145996
11579,1447.258,-2.087939898318233,6537.481934
11580,1447.383,-2.0631218315843127,6537.813965
11581,1447.508,-1.9789262012711868,6537.842773
11582,1447.633,-1.9160260227886632,6538.179688
11583,1447.758,-1.8570806569135578,6537.202148
11584,1447.883,-1.8291245243922984,6538.374512
11585,1448.009,-1.8446663219835626,6537.786133
11586,1448.133,-1.8846186168371373,6539.040527
11587,1448.258,-1.9675062711677505,6539.515625
11588,1448.383,-2.076647940485225,6539.484375
11589,1448.508,-2.1857942819922447,6538.507813
11590,1448.633,-2.2885856380369036,6537.14209
11591,1448.758,-2.315424295928319,6535.974121
11592,1448.883,-2.350885524923717,6536.172363
11593,1449.009,-2.3420968261454105,6533.550293
11594,1449.133,-2.27201092078234,6533.24707
11595,1449.258,-2.2570208922982413,6532.299316
11596,1449.383,-2.1481978662802126,6533.413086
11597,1449.508,-2.1164286058923834,6533.635742
11598,1449.633,-2.041961199817014,6533.578613
11599,1449.758,-1.9994598695734442,6533.441406
11600,1449.883,-1.9584534078605065,6533.609863
11601,1450.008,-1.9405258178274123,6532.549805
